CustomerID,CallsMade,PaymentStatus,RecoveryAmount,DueDate,PaymentDate
10540,3,1,6030.247531116863,2025-09-07,2025-09-08
10541,8,1,6033.024571483309,2025-09-07,2025-09-12
10542,9,1,5798.766254081723,2025-09-07,2025-09-17
10543,5,1,7187.073409656941,2025-09-07,2025-09-14
10544,9,1,6624.334233587935,2025-09-07,2025-09-21
10545,6,1,5298.593111681912,2025-09-07,2025-09-14
10546,9,1,7938.857445708616,2025-09-07,2025-09-21
10547,2,1,6201.00220402238,2025-09-07,2025-09-10
10548,7,1,5348.258885433512,2025-09-07,2025-09-15
10549,2,1,7914.305095379419,2025-09-07,2025-09-09
10550,0,0,0.0,2025-09-07,2025-09-05
10551,9,1,6259.468031784196,2025-09-07,2025-09-14
10552,4,0,0.0,2025-09-07,2025-09-12
10553,1,1,5984.049336623608,2025-09-07,2025-09-11
10554,9,1,8786.584314487367,2025-09-07,2025-09-21
10555,5,1,6888.220111182814,2025-09-07,2025-09-16
10556,9,1,7059.1794422892535,2025-09-07,2025-09-17
10557,8,0,0.0,2025-09-07,2025-09-19
10558,0,1,3567.733097894532,2025-09-07,2025-09-07
10559,3,1,7641.028940722414,2025-09-07,2025-09-11
10560,0,0,0.0,2025-09-07,2025-09-06
10561,0,1,5865.136536011609,2025-09-07,2025-09-06
10562,7,1,4985.146133454971,2025-09-07,2025-09-13
10563,10,1,8544.626729924585,2025-09-07,2025-09-16
10564,1,1,5261.1522337855595,2025-09-07,2025-09-11
10565,0,0,0.0,2025-09-07,2025-09-05
10566,10,1,6722.342193938106,2025-09-07,2025-09-18
10567,7,1,5827.896370559371,2025-09-07,2025-09-12
10568,3,1,5771.161750823733,2025-09-07,2025-09-07
10569,2,1,6207.963788981465,2025-09-07,2025-09-07
10570,3,0,0.0,2025-09-07,2025-09-11
10571,10,1,6505.30731040239,2025-09-07,2025-09-17
10572,4,0,0.0,2025-09-07,2025-09-14
10573,0,0,0.0,2025-09-07,2025-09-06
10574,10,1,7127.583642494285,2025-09-07,2025-09-15
10575,0,1,8380.614489057576,2025-09-07,2025-09-08
10576,2,0,0.0,2025-09-07,2025-09-08
10577,5,1,6475.699648272766,2025-09-07,2025-09-13
10578,0,0,0.0,2025-09-07,2025-09-05
10579,10,1,7965.908004386092,2025-09-07,2025-09-21
10580,1,1,4241.730937796447,2025-09-07,2025-09-08
10581,6,1,4842.59703045489,2025-09-07,2025-09-09
10582,0,1,6464.532792187814,2025-09-07,2025-09-06
10583,6,1,7379.068425547779,2025-09-07,2025-09-10
10584,3,1,7313.858160026744,2025-09-07,2025-09-10
10585,9,1,6720.404039536301,2025-09-07,2025-09-15
10586,5,1,7254.313832674685,2025-09-07,2025-09-13
10587,7,1,3845.736405854908,2025-09-07,2025-09-16
10588,8,0,0.0,2025-09-07,2025-09-16
10589,5,0,0.0,2025-09-07,2025-09-15
10590,10,1,7541.220886225469,2025-09-07,2025-09-21
10591,8,0,0.0,2025-09-07,2025-09-12
10592,3,0,0.0,2025-09-07,2025-09-10
10593,5,1,7033.026494235181,2025-09-07,2025-09-11
10594,7,1,5711.708188236743,2025-09-07,2025-09-16
10595,8,1,7655.833885424119,2025-09-07,2025-09-16
10596,2,0,0.0,2025-09-07,2025-09-10
10597,1,0,0.0,2025-09-07,2025-09-08
10598,5,1,5820.210891747051,2025-09-07,2025-09-15
10599,3,1,5520.299373872879,2025-09-07,2025-09-10
10600,0,0,0.0,2025-09-07,2025-09-08
10601,7,1,6141.400355280971,2025-09-07,2025-09-10
10602,8,1,8181.317893414938,2025-09-07,2025-09-16
10603,8,1,6145.635965569991,2025-09-07,2025-09-16
10604,1,0,0.0,2025-09-07,2025-09-09
10605,8,1,6023.33535374411,2025-09-07,2025-09-14
10606,6,1,5342.770248315843,2025-09-07,2025-09-13
10607,4,1,5431.424256253812,2025-09-07,2025-09-13
10608,6,1,6395.00321115901,2025-09-07,2025-09-16
10609,8,1,7238.589002367141,2025-09-07,2025-09-18
10610,7,1,5646.7090500324875,2025-09-07,2025-09-16
10611,5,0,0.0,2025-09-07,2025-09-13
10612,3,0,0.0,2025-09-07,2025-09-11
10613,0,0,0.0,2025-09-07,2025-09-08
10614,5,1,6372.903909891786,2025-09-07,2025-09-11
10615,2,0,0.0,2025-09-07,2025-09-08
10616,5,1,6611.970873858217,2025-09-07,2025-09-16
10617,5,1,5067.22463553864,2025-09-07,2025-09-09
10618,3,0,0.0,2025-09-07,2025-09-08
10619,1,0,0.0,2025-09-07,2025-09-07
10620,8,1,6663.1366437786355,2025-09-07,2025-09-17
10621,1,0,0.0,2025-09-07,2025-09-09
10622,2,1,5315.151527234337,2025-09-07,2025-09-07
10623,9,1,6873.849692740937,2025-09-07,2025-09-17
10624,0,0,0.0,2025-09-07,2025-09-08
10625,6,1,5670.0104827780015,2025-09-07,2025-09-16
10626,0,0,0.0,2025-09-07,2025-09-08
10627,10,1,6864.5002751660595,2025-09-07,2025-09-20
10628,8,1,6631.070839357007,2025-09-07,2025-09-17
10629,10,1,8864.047943611504,2025-09-07,2025-09-17
10630,10,1,7044.739161932761,2025-09-07,2025-09-12
10631,0,0,0.0,2025-09-07,2025-09-05
10632,4,0,0.0,2025-09-07,2025-09-11
10633,6,1,7538.414199120111,2025-09-07,2025-09-15
10634,2,0,0.0,2025-09-07,2025-09-10
10635,8,1,8014.110987296621,2025-09-07,2025-09-20
10636,7,1,5081.031278148646,2025-09-07,2025-09-16
10637,2,0,0.0,2025-09-07,2025-09-11
10638,4,1,5508.810798746148,2025-09-07,2025-09-11
10639,6,1,7616.17330983385,2025-09-07,2025-09-14
10640,3,1,5781.108462770039,2025-09-07,2025-09-11
10641,4,1,5683.616124775488,2025-09-07,2025-09-15
10642,2,0,0.0,2025-09-07,2025-09-09
10643,8,1,7350.029952594739,2025-09-07,2025-09-20
10644,9,0,0.0,2025-09-07,2025-09-16
10645,8,1,7667.52520814143,2025-09-07,2025-09-16
10646,6,1,6170.628863429277,2025-09-07,2025-09-10
10647,9,0,0.0,2025-09-07,2025-09-15
10648,1,1,4921.745810551577,2025-09-07,2025-09-11
10649,6,1,3836.4306880595705,2025-09-07,2025-09-15
10650,6,1,6247.053497791873,2025-09-07,2025-09-11
10651,10,1,6618.844254503827,2025-09-07,2025-09-15
10652,4,0,0.0,2025-09-07,2025-09-09
10653,8,1,5593.472569015068,2025-09-07,2025-09-13
10654,10,1,6794.664816211965,2025-09-07,2025-09-19
10655,2,0,0.0,2025-09-07,2025-09-07
10656,3,1,5182.5881185607395,2025-09-07,2025-09-11
10657,0,0,0.0,2025-09-07,2025-09-07
10658,5,1,6169.164973709317,2025-09-07,2025-09-14
10659,3,1,5320.997065338486,2025-09-07,2025-09-07
10660,0,0,0.0,2025-09-07,2025-09-07
10661,1,1,5646.9973751035,2025-09-07,2025-09-07
10662,2,1,5573.905656050904,2025-09-07,2025-09-08
10663,8,1,7873.5493476844385,2025-09-07,2025-09-12
10664,7,1,5865.702101349681,2025-09-07,2025-09-15
10665,6,0,0.0,2025-09-07,2025-09-16
10666,10,1,8779.849033589959,2025-09-07,2025-09-14
10667,3,0,0.0,2025-09-07,2025-09-10
10668,0,1,6067.241180846457,2025-09-07,2025-09-06
10669,7,1,7886.7441593664535,2025-09-07,2025-09-10
10670,3,0,0.0,2025-09-07,2025-09-11
10671,2,1,5652.768054572104,2025-09-07,2025-09-07
10672,8,1,6318.683529272442,2025-09-07,2025-09-17
10673,9,1,6262.052464046278,2025-09-07,2025-09-17
10674,3,0,0.0,2025-09-07,2025-09-09
10675,3,0,0.0,2025-09-07,2025-09-07
10676,8,1,8352.389740014418,2025-09-07,2025-09-17
10677,10,1,8096.661469273882,2025-09-07,2025-09-18
10678,1,0,0.0,2025-09-07,2025-09-08
10679,4,0,0.0,2025-09-07,2025-09-13
10680,3,0,0.0,2025-09-07,2025-09-10
10681,8,1,5591.883680211771,2025-09-07,2025-09-19
10682,4,1,6777.615313282345,2025-09-07,2025-09-12
10683,8,1,5774.639926297028,2025-09-07,2025-09-17
10684,10,1,7324.290756262348,2025-09-07,2025-09-15
10685,8,1,7425.93259460541,2025-09-07,2025-09-18
10686,1,1,6657.976115034356,2025-09-07,2025-09-07
10687,8,1,6837.544422773238,2025-09-07,2025-09-21
10688,2,0,0.0,2025-09-07,2025-09-11
10689,3,1,5466.003918331021,2025-09-07,2025-09-11
10690,0,0,0.0,2025-09-07,2025-09-08
10691,0,0,0.0,2025-09-07,2025-09-08
10692,0,1,5044.132205719895,2025-09-07,2025-09-06
10693,8,1,7666.846462294839,2025-09-07,2025-09-20
10694,10,1,7788.381695547103,2025-09-07,2025-09-17
10695,7,1,6383.666248965207,2025-09-07,2025-09-12
10696,4,1,3936.6501330739347,2025-09-07,2025-09-16
10697,4,1,3365.525882572896,2025-09-07,2025-09-13
10698,8,1,6825.336017924246,2025-09-07,2025-09-12
10699,2,0,0.0,2025-09-07,2025-09-09
10700,2,1,4218.750334617288,2025-09-07,2025-09-07
10701,6,1,5671.156080285427,2025-09-07,2025-09-13
10702,8,0,0.0,2025-09-07,2025-09-16
10703,5,1,5773.057821463173,2025-09-07,2025-09-10
10704,1,1,7276.4854529075565,2025-09-07,2025-09-11
10705,0,1,5122.372502971236,2025-09-07,2025-09-08
10706,1,0,0.0,2025-09-07,2025-09-10
10707,0,0,0.0,2025-09-07,2025-09-06
10708,9,1,7519.976796179519,2025-09-07,2025-09-21
10709,9,1,7304.547340493235,2025-09-07,2025-09-16
10710,8,1,4178.112457464905,2025-09-07,2025-09-19
10711,9,0,0.0,2025-09-07,2025-09-20
10712,7,1,6000.508961921046,2025-09-07,2025-09-13
10713,6,1,4979.969764481882,2025-09-07,2025-09-09
10714,2,1,7127.203095671451,2025-09-07,2025-09-07
10715,7,1,4580.685643955487,2025-09-07,2025-09-13
10716,1,0,0.0,2025-09-07,2025-09-07
10717,1,0,0.0,2025-09-07,2025-09-09
10718,10,1,6579.176008729389,2025-09-07,2025-09-21
10719,9,1,6539.2726107756225,2025-09-07,2025-09-16
10720,2,1,4414.1602827351835,2025-09-07,2025-09-09
10721,6,1,6301.424044002686,2025-09-07,2025-09-16
10722,0,1,4957.721976665415,2025-09-07,2025-09-05
10723,7,1,6563.045647754623,2025-09-07,2025-09-09
10724,6,0,0.0,2025-09-07,2025-09-10
10725,3,1,6102.491302293103,2025-09-07,2025-09-09
10726,4,1,6036.818860828979,2025-09-07,2025-09-11
10727,9,1,7180.47624713102,2025-09-07,2025-09-19
10728,0,0,0.0,2025-09-07,2025-09-05
10729,3,1,6712.211632535258,2025-09-07,2025-09-10
10730,0,1,3350.335152195171,2025-09-07,2025-09-08
10731,0,1,5699.966494611776,2025-09-07,2025-09-07
10732,9,1,5754.2975439054335,2025-09-07,2025-09-16
10733,0,0,0.0,2025-09-07,2025-09-05
10734,6,1,5557.601013158986,2025-09-07,2025-09-13
10735,6,1,6321.085593402871,2025-09-07,2025-09-10
10736,3,1,6011.3210164135835,2025-09-07,2025-09-08
10737,1,0,0.0,2025-09-07,2025-09-11
10738,2,0,0.0,2025-09-07,2025-09-10
10739,7,1,6929.054040248339,2025-09-07,2025-09-11
10740,7,1,5454.878154753604,2025-09-07,2025-09-11
10741,10,1,8631.193756950124,2025-09-07,2025-09-12
10742,10,1,6582.147507474544,2025-09-07,2025-09-18
10743,5,1,5280.5928121949855,2025-09-07,2025-09-11
10744,9,1,5528.064134835207,2025-09-07,2025-09-14
10745,8,1,5229.4868178458055,2025-09-07,2025-09-18
10746,10,0,0.0,2025-09-07,2025-09-13
10747,8,1,5200.200865145229,2025-09-07,2025-09-15
10748,3,1,5914.35837515033,2025-09-07,2025-09-08
10749,0,0,0.0,2025-09-07,2025-09-08
10750,0,0,0.0,2025-09-07,2025-09-05
10751,9,1,7404.179089203862,2025-09-07,2025-09-19
10752,4,1,4935.794978990469,2025-09-07,2025-09-10
10753,1,0,0.0,2025-09-07,2025-09-08
10754,5,0,0.0,2025-09-07,2025-09-11
10755,6,1,5058.121183350144,2025-09-07,2025-09-10
10756,0,1,4788.354445004254,2025-09-07,2025-09-08
10757,5,1,6097.286403109486,2025-09-07,2025-09-13
10758,7,1,6662.977484275201,2025-09-07,2025-09-13
10759,4,0,0.0,2025-09-07,2025-09-11
10760,6,1,5235.713384744593,2025-09-07,2025-09-12
10761,9,1,6632.803728438207,2025-09-07,2025-09-20
10762,5,1,7567.177553817501,2025-09-07,2025-09-16
10763,3,0,0.0,2025-09-07,2025-09-08
10764,6,1,5005.235888023635,2025-09-07,2025-09-11
10765,9,1,6770.871614010609,2025-09-07,2025-09-16
10766,8,1,7099.981067119626,2025-09-07,2025-09-20
10767,9,1,5832.122854872652,2025-09-07,2025-09-15
10768,9,1,7411.314346398698,2025-09-07,2025-09-21
10769,6,1,4860.764651096806,2025-09-07,2025-09-13
10770,4,1,6434.51730013039,2025-09-07,2025-09-15
10771,6,0,0.0,2025-09-07,2025-09-09
10772,2,1,5443.3565189423425,2025-09-07,2025-09-10
10773,1,1,3780.5792362975326,2025-09-07,2025-09-11
10774,10,1,7687.665667986341,2025-09-07,2025-09-16
10775,4,0,0.0,2025-09-07,2025-09-12
10776,3,1,4704.139616086899,2025-09-07,2025-09-10
10777,4,1,5646.689178249757,2025-09-07,2025-09-11
10778,7,0,0.0,2025-09-07,2025-09-13
10779,3,0,0.0,2025-09-07,2025-09-10
10780,8,1,7230.166889117002,2025-09-07,2025-09-17
10781,6,0,0.0,2025-09-07,2025-09-16
10782,9,1,5835.556423647706,2025-09-07,2025-09-18
10783,6,1,5671.712500774922,2025-09-07,2025-09-15
10784,7,1,7526.159227211934,2025-09-07,2025-09-14
10785,5,1,3930.192725226826,2025-09-07,2025-09-15
10786,7,1,7818.673232448644,2025-09-07,2025-09-09
10787,2,1,3935.745607990062,2025-09-07,2025-09-08
10788,9,1,6100.729532818044,2025-09-07,2025-09-18
10789,9,1,7082.412346925872,2025-09-07,2025-09-14
10790,0,1,5603.13985063018,2025-09-07,2025-09-08
10791,5,1,6297.990026787488,2025-09-07,2025-09-10
10792,0,1,5047.265384503397,2025-09-07,2025-09-07
10793,8,1,6163.955006172072,2025-09-07,2025-09-13
10794,1,0,0.0,2025-09-07,2025-09-09
10795,10,1,8561.290760620903,2025-09-07,2025-09-15
10796,1,1,5972.956371146026,2025-09-07,2025-09-10
10797,6,1,7375.6048994601,2025-09-07,2025-09-15
10798,1,1,4778.642700261419,2025-09-07,2025-09-09
10799,9,1,4471.788098322705,2025-09-07,2025-09-16
10800,7,1,7420.030320866303,2025-09-07,2025-09-15
10801,5,1,6356.433566879213,2025-09-07,2025-09-14
10802,6,1,6382.8613019327295,2025-09-07,2025-09-11
10803,6,1,5632.625166493479,2025-09-07,2025-09-09
10804,5,1,5651.881413290896,2025-09-07,2025-09-11
10805,9,1,6200.950250893318,2025-09-07,2025-09-14
10806,10,1,7045.1678306161075,2025-09-07,2025-09-17
10807,8,1,5464.32252877184,2025-09-07,2025-09-15
10808,8,1,7362.610880498794,2025-09-07,2025-09-18
10809,6,1,8236.629087021687,2025-09-07,2025-09-13
10810,8,1,6002.34740444274,2025-09-07,2025-09-13
10811,9,1,5207.20942277305,2025-09-07,2025-09-15
10812,2,0,0.0,2025-09-07,2025-09-09
10813,2,1,5297.984952225493,2025-09-07,2025-09-08
10814,0,0,0.0,2025-09-07,2025-09-07
10815,4,1,6115.223336561105,2025-09-07,2025-09-10
10816,3,1,6053.253894305094,2025-09-07,2025-09-10
10817,1,0,0.0,2025-09-07,2025-09-08
10818,8,1,8202.510485985695,2025-09-07,2025-09-14
10819,2,0,0.0,2025-09-07,2025-09-07
10820,7,1,7215.8029401494005,2025-09-07,2025-09-09
10821,5,1,4188.418096545929,2025-09-07,2025-09-10
10822,4,0,0.0,2025-09-07,2025-09-14
10823,0,0,0.0,2025-09-07,2025-09-07
10824,3,0,0.0,2025-09-07,2025-09-11
10825,2,1,4164.026567836318,2025-09-07,2025-09-07
10826,0,0,0.0,2025-09-07,2025-09-08
10827,4,1,6205.653784535763,2025-09-07,2025-09-12
10828,5,0,0.0,2025-09-07,2025-09-15
10829,1,1,4745.846865523664,2025-09-07,2025-09-09
10830,2,0,0.0,2025-09-07,2025-09-09
10831,10,1,8515.127059235492,2025-09-07,2025-09-20
10832,5,1,5062.867313109133,2025-09-07,2025-09-15
10833,3,0,0.0,2025-09-07,2025-09-11
10834,8,0,0.0,2025-09-07,2025-09-18
10835,4,1,6760.70995311007,2025-09-07,2025-09-12
10836,3,1,4950.659817673317,2025-09-07,2025-09-11
10837,1,0,0.0,2025-09-07,2025-09-10
10838,5,0,0.0,2025-09-07,2025-09-09
10839,9,1,7062.193188197056,2025-09-07,2025-09-15
10840,1,1,4372.07413961842,2025-09-07,2025-09-09
10841,6,1,6758.859577674746,2025-09-07,2025-09-10
10842,2,1,6472.711305202165,2025-09-07,2025-09-08
10843,8,1,6852.995213602883,2025-09-07,2025-09-19
10844,10,0,0.0,2025-09-07,2025-09-12
10845,4,1,7709.1325373852105,2025-09-07,2025-09-16
10846,7,1,5679.5637820767215,2025-09-07,2025-09-09
10847,10,1,7097.968546300606,2025-09-07,2025-09-17
10848,5,1,6845.849400930816,2025-09-07,2025-09-09
10849,9,1,5850.222145846612,2025-09-07,2025-09-21
10850,7,1,6462.2875800458805,2025-09-07,2025-09-12
10851,10,1,7664.039889915184,2025-09-07,2025-09-18
10852,2,1,6329.199860157663,2025-09-07,2025-09-11
10853,2,0,0.0,2025-09-07,2025-09-07
10854,4,1,6941.843240684261,2025-09-07,2025-09-15
10855,10,1,6130.937131684088,2025-09-07,2025-09-16
10856,9,1,7088.258395127535,2025-09-07,2025-09-13
10857,2,0,0.0,2025-09-07,2025-09-10
10858,7,1,5085.088938544117,2025-09-07,2025-09-10
10859,9,1,6075.625788632293,2025-09-07,2025-09-20
10860,7,1,6225.886911518591,2025-09-07,2025-09-10
10861,1,1,6344.027583951444,2025-09-07,2025-09-08
10862,3,1,6127.91523606257,2025-09-07,2025-09-08
10863,9,1,6840.091002376347,2025-09-07,2025-09-12
10864,0,0,0.0,2025-09-07,2025-09-05
10865,3,0,0.0,2025-09-07,2025-09-08
10866,10,1,7448.656710826256,2025-09-07,2025-09-13
10867,3,0,0.0,2025-09-07,2025-09-11
10868,9,1,7321.203889996627,2025-09-07,2025-09-15
10869,8,1,6969.023366124976,2025-09-07,2025-09-13
10870,2,0,0.0,2025-09-07,2025-09-11
10871,1,0,0.0,2025-09-07,2025-09-10
10872,8,1,6024.923044729207,2025-09-07,2025-09-15
10873,8,1,5643.310402152825,2025-09-07,2025-09-20
10874,0,1,4776.709638987085,2025-09-07,2025-09-08
10875,5,1,5206.138847893338,2025-09-07,2025-09-15
10876,9,1,7421.278252829211,2025-09-07,2025-09-21
10877,7,1,7928.956164558712,2025-09-07,2025-09-11
10878,2,1,5963.640503828778,2025-09-07,2025-09-07
10879,10,1,5189.861530110812,2025-09-07,2025-09-14
10880,8,1,5966.749128617653,2025-09-07,2025-09-13
10881,1,0,0.0,2025-09-07,2025-09-09
10882,5,1,6018.149066363038,2025-09-07,2025-09-16
10883,0,0,0.0,2025-09-07,2025-09-08
10884,6,1,4765.20357929458,2025-09-07,2025-09-11
10885,2,0,0.0,2025-09-07,2025-09-11
10886,6,1,6231.19650643878,2025-09-07,2025-09-10
10887,3,1,6069.319396698514,2025-09-07,2025-09-11
10888,8,1,8008.858597595481,2025-09-07,2025-09-19
10889,4,0,0.0,2025-09-07,2025-09-15
10890,2,1,7218.707024562314,2025-09-07,2025-09-11
10891,7,1,5208.475859226078,2025-09-07,2025-09-09
10892,5,0,0.0,2025-09-07,2025-09-11
10893,1,1,5083.411862369508,2025-09-07,2025-09-11
10894,2,1,5296.033486791824,2025-09-07,2025-09-10
10895,7,1,5686.991085929103,2025-09-07,2025-09-11
10896,9,1,6898.648468618916,2025-09-07,2025-09-18
10897,6,1,6119.93033354223,2025-09-07,2025-09-14
10898,9,1,7413.802895717101,2025-09-07,2025-09-20
10899,5,1,7356.613929546858,2025-09-07,2025-09-12
10900,0,0,0.0,2025-09-07,2025-09-07
10901,8,0,0.0,2025-09-07,2025-09-18
10902,2,0,0.0,2025-09-07,2025-09-10
10903,4,1,5932.363949536443,2025-09-07,2025-09-11
10904,6,1,5709.9502186275995,2025-09-07,2025-09-11
10905,6,1,5174.482123269751,2025-09-07,2025-09-10
10906,2,0,0.0,2025-09-07,2025-09-11
10907,3,1,7642.460873033647,2025-09-07,2025-09-09
10908,9,0,0.0,2025-09-07,2025-09-12
10909,6,1,7106.875608272958,2025-09-07,2025-09-14
10910,7,1,6799.710900711475,2025-09-07,2025-09-13
10911,1,1,5034.019287686901,2025-09-07,2025-09-08
10912,8,1,8211.878674195377,2025-09-07,2025-09-14
10913,6,1,6040.375815958213,2025-09-07,2025-09-09
10914,7,1,4687.8829324507915,2025-09-07,2025-09-11
10915,5,1,6265.02642105365,2025-09-07,2025-09-15
10916,5,1,4772.193876307632,2025-09-07,2025-09-09
10917,8,1,6868.760681993813,2025-09-07,2025-09-18
10918,3,1,6944.1341532477045,2025-09-07,2025-09-07
10919,10,1,5327.49135288145,2025-09-07,2025-09-19
10920,10,1,6100.365685541187,2025-09-07,2025-09-18
10921,4,1,6664.727418490505,2025-09-07,2025-09-10
10922,8,1,6100.529258579647,2025-09-07,2025-09-19
10923,0,0,0.0,2025-09-07,2025-09-08
10924,3,1,6015.164391049915,2025-09-07,2025-09-11
10925,6,1,6617.313862441154,2025-09-07,2025-09-12
10926,10,1,7889.569922807749,2025-09-07,2025-09-13
10927,8,1,5953.408347397145,2025-09-07,2025-09-20
10928,10,1,4448.17089056758,2025-09-07,2025-09-14
10929,9,1,7196.864635584757,2025-09-07,2025-09-15
10930,5,1,4430.996255924063,2025-09-07,2025-09-15
10931,7,1,7335.176546729963,2025-09-07,2025-09-10
10932,8,1,6557.736085292757,2025-09-07,2025-09-19
10933,9,0,0.0,2025-09-07,2025-09-21
10934,3,1,5303.968704263431,2025-09-07,2025-09-10
10935,0,0,0.0,2025-09-07,2025-09-05
10936,7,1,7090.555604314089,2025-09-07,2025-09-09
10937,1,0,0.0,2025-09-07,2025-09-07
10938,10,1,5258.156025199609,2025-09-07,2025-09-20
10939,0,0,0.0,2025-09-07,2025-09-05
10940,6,0,0.0,2025-09-07,2025-09-14
10941,9,1,6599.793109782313,2025-09-07,2025-09-16
10942,8,1,7047.874227638666,2025-09-07,2025-09-20
10943,10,1,7252.843772111535,2025-09-07,2025-09-20
10944,8,1,6111.169545879644,2025-09-07,2025-09-21
10945,2,1,4921.2663354089755,2025-09-07,2025-09-08
10946,5,1,7543.2420890800495,2025-09-07,2025-09-16
10947,6,1,7112.671662331738,2025-09-07,2025-09-11
10948,9,1,6135.826805351507,2025-09-07,2025-09-19
10949,8,1,7948.460944272873,2025-09-07,2025-09-18
10950,1,0,0.0,2025-09-07,2025-09-10
10951,7,1,7155.081016713762,2025-09-07,2025-09-10
10952,6,1,6688.389641708169,2025-09-07,2025-09-10
10953,3,1,6126.590139739048,2025-09-07,2025-09-08
10954,1,1,4053.8789020098825,2025-09-07,2025-09-08
10955,7,1,7905.264011046385,2025-09-07,2025-09-16
10956,10,1,7951.507726573204,2025-09-07,2025-09-13
10957,4,0,0.0,2025-09-07,2025-09-14
10958,5,1,6245.123430167699,2025-09-07,2025-09-12
10959,10,1,7243.606544304106,2025-09-07,2025-09-18
10960,6,1,6108.524998904406,2025-09-07,2025-09-10
10961,9,1,6231.291156765315,2025-09-07,2025-09-16
10962,0,0,0.0,2025-09-07,2025-09-06
10963,7,1,6934.548246817713,2025-09-07,2025-09-15
10964,3,0,0.0,2025-09-07,2025-09-07
10965,8,1,5804.59321420683,2025-09-07,2025-09-19
10966,0,1,5150.698704143639,2025-09-07,2025-09-05
10967,10,1,7097.365063015309,2025-09-07,2025-09-18
10968,1,0,0.0,2025-09-07,2025-09-09
10969,5,0,0.0,2025-09-07,2025-09-09
10970,10,1,7385.181571231817,2025-09-07,2025-09-21
10971,9,1,7741.249957741672,2025-09-07,2025-09-18
10972,10,1,7403.3371219171195,2025-09-07,2025-09-17
10973,0,0,0.0,2025-09-07,2025-09-06
10974,3,1,6293.566422052009,2025-09-07,2025-09-07
10975,7,1,4460.057419459925,2025-09-07,2025-09-12
10976,9,1,7260.413383582542,2025-09-07,2025-09-21
10977,4,1,5875.056613538218,2025-09-07,2025-09-12
10978,8,1,6971.724947037388,2025-09-07,2025-09-15
10979,10,1,6470.9202576524585,2025-09-07,2025-09-17
10980,10,1,8150.925342001208,2025-09-07,2025-09-16
10981,5,1,6250.430461562813,2025-09-07,2025-09-09
10982,0,0,0.0,2025-09-07,2025-09-08
10983,5,1,5255.185126309118,2025-09-07,2025-09-09
10984,5,1,5431.685345771762,2025-09-07,2025-09-16
10985,5,1,6902.773546647126,2025-09-07,2025-09-10
10986,7,1,6314.71087186148,2025-09-07,2025-09-15
10987,5,1,5995.283589470908,2025-09-07,2025-09-09
10988,4,0,0.0,2025-09-07,2025-09-11
10989,10,1,6802.287444700082,2025-09-07,2025-09-20
10990,1,0,0.0,2025-09-07,2025-09-08
10991,3,0,0.0,2025-09-07,2025-09-07
10992,9,1,7811.13050231339,2025-09-07,2025-09-17
10993,4,1,6282.329969822782,2025-09-07,2025-09-12
10994,9,1,5612.866460375611,2025-09-07,2025-09-13
